Territoire;Statut;Date - Heure;Production totale (MW);Thermique (MW);Bagasse/charbon (MW);Hydraulique (MW);Photovoltaïque (MW);Photovoltaïque avec stockage (MW);Eolien (MW);Bioénergies (MW);Batteries (MWh);Coût moyen de production (€/MWh)
Réunion;Validé;2018-07-04T23:00:00+04:00;292.5145402;62.74624167;131.8375334;91.25303712;-0.37621756500000003;-0.083208056;4.631202984;1.664950638;0.841;
Réunion;Validé;2018-06-15T01:00:00+04:00;232.8242989;53.44740193;113.1082919;61.1131831;-0.35886519100000003;-0.07216380500000001;4.417;1.169451032;0.0;
Réunion;Validé;2018-09-08T11:00:00+04:00;356.9901438;43.15494438;144.7964649;60.00539976;97.45051735;7.297484106;3.433;0.852333333;0.0;
Réunion;Validé;2018-09-09T10:00:00+04:00;324.9310503;30.60403989;135.2263557;55.12035547;89.9833562;8.570443056;4.569166667;0.857333333;0.0;
Réunion;Validé;2018-09-09T20:00:00+04:00;330.9860917;78.95214413;151.3013356;97.33548508;-0.17217199;-0.083201128;1.912;0.8545;0.886;
Réunion;Validé;2018-09-10T17:00:00+04:00;363.7808188;107.7564628;175.460576;54.60735216;15.20991651;7.147011373;1.418666667;1.6898333330000002;0.491;
Réunion;Validé;2018-09-11T09:00:00+04:00;383.0425201;64.83892058;163.2982566;59.0342708;86.09299911;8.409406435;-0.048833333;1.4155;0.002;
Réunion;Validé;2018-09-12T01:00:00+04:00;245.5088289;70.77378143;120.7423433;52.84404689;-0.37530827;-0.081201123;-0.059500000000000004;1.664666667;0.0;
Réunion;Validé;2018-09-13T13:00:00+04:00;382.6263657;75.95985344;135.9328042;68.45017325;90.98559718;8.563270896;1.2429999999999999;1.491666667;0.0;
Réunion;Validé;2018-09-14T01:00:00+04:00;246.6113762;91.13604086;93.70550897;60.38753391;-0.36903570900000005;-0.074171845;0.338833333;1.4866666670000002;0.0;
Réunion;Validé;2018-09-14T02:00:00+04:00;238.2375915;100.9932218;93.38700687;42.39135534;-0.367990282;-0.073168946;0.42033333300000003;1.486833333;0.0;
Réunion;Validé;2018-09-20T19:00:00+04:00;418.1360282;139.1166433;185.595584;90.01187073;-0.38053540500000005;-0.086201133;1.4475;1.544166667;0.887;
Réunion;Validé;2018-09-20T22:00:00+04:00;350.1259737;78.98293777;168.9484228;99.25376209;-0.371126563;-0.076189067;0.955666667;1.5455;0.887;
Réunion;Validé;2018-09-22T15:00:00+04:00;322.3834391;79.03331962;137.5945597;51.20024105;47.65474149;4.634243877;0.6455000000000001;1.620833333;0.0;
Réunion;Validé;2018-09-24T16:00:00+04:00;370.5571256;178.376007;113.9240109;50.75370599;21.44693361;4.297134726;0.549666667;1.209666667;0.0;
Réunion;Validé;2018-09-25T02:00:00+04:00;241.6878062;76.32152837;117.572791;46.26088493;-0.38053540500000005;-0.08219597000000001;0.832666667;1.162666667;0.0;
Réunion;Validé;2018-09-25T21:00:00+04:00;363.3163088;124.4663996;147.9359147;86.78277087;-0.301082958;-0.010193491;1.5533333329999999;2.002166667;0.887;
Réunion;Validé;2018-09-27T06:00:00+04:00;343.9689111;94.65095495;143.4058718;100.5120933;3.059964644;0.200859754;0.550833333;1.588333333;0.0;
Réunion;Validé;2018-09-27T22:00:00+04:00;353.9931436;111.4584059;141.5178195;96.97368857;-0.365899428;-0.080204254;2.012333333;1.5899999999999999;0.887;
Réunion;Validé;2018-09-29T11:00:00+04:00;371.5686874;46.68813288;130.7657797;80.40297364;101.4816836;8.767450899;1.8105;1.652166667;0.0;
Réunion;Validé;2018-01-01T09:00:00+04:00;295.5338809;22.74910654;144.4132858;28.67133667;90.26958424;7.769234335;0.715333333;0.9460000000000001;0.0;
Réunion;Validé;2018-01-01T19:00:00+04:00;358.2059556;91.78126755;193.157788;68.48661938;-0.287471759;1.9912523530000001;1.7021666670000002;1.244333333;0.13;
Réunion;Validé;2018-01-05T16:00:00+04:00;377.9241337;79.61459538;199.7489585;80.09274667;15.528952;0.31504781400000004;1.267833333;1.3559999999999999;0.0;
Réunion;Validé;2018-01-06T14:00:00+04:00;356.3132045;92.29530062;138.7033234;74.82509066;43.73565026;5.753006265;-0.053833333000000004;1.054666667;0.0;
Réunion;Validé;2018-01-10T05:00:00+04:00;280.051299;63.34232828;154.8922255;60.50902403;-0.334720202;-0.086225272;0.306666667;1.422;0.0;
Réunion;Validé;2018-01-12T12:00:00+04:00;401.678407;119.0291176;165.2829067;56.49558289;57.36989529;2.105571151;-0.028333333000000002;1.423666667;0.0;
Réunion;Validé;2018-01-14T17:00:00+04:00;322.7410068;70.61826781;165.9093551;42.45128247;27.03131565;6.28245243;8.991;0.9003333330000001;0.557;
Réunion;Validé;2018-01-15T17:00:00+04:00;392.3412296;99.10538216;190.1741411;68.09785657;24.95354128;5.073308464;3.1325;1.2505;0.554;
Réunion;Validé;2018-01-17T07:00:00+04:00;331.5424809;62.76233235;174.0657743;77.18581348;15.00213636;1.293424493;-0.022500000000000003;1.2555;0.0;
Réunion;Validé;2018-01-17T15:00:00+04:00;392.9473659;97.39447831;183.892749;68.34166001;34.2883529;7.761458952;-0.017833333;1.2865;0.0;
Réunion;Validé;2018-01-19T21:00:00+04:00;373.7326933;93.2731736;190.8516652;87.93543848;-0.34183570500000005;-0.09124829100000001;-0.032;1.2465;0.891;
Réunion;Validé;2018-08-18T06:00:00+04:00;264.4146068;47.39088438;158.4967793;56.24144283;-0.291761374;-0.08018099100000001;1.533269685;1.124172946;0.0;
Réunion;Validé;2018-08-18T23:00:00+04:00;301.1978542;44.71850168;179.3381716;72.47710419;-0.395222854;-0.091240239;2.47682026;1.8447195230000002;0.8290000000000001;
Réunion;Validé;2018-08-19T03:00:00+04:00;221.8696681;26.52481101;145.1056385;45.81528118;-0.09108439500000001;-0.07417699200000001;2.741138066;1.848060801;0.0;
Réunion;Validé;2018-08-20T08:00:00+04:00;370.2793685;75.3728644;175.9917755;73.02788761;36.35946793;4.634663244;3.245125694;1.647584128;0.0;
Réunion;Validé;2018-03-04T00:00:00+04:00;299.3235547;64.74857515;137.6659034;96.26368927;-0.41773244600000004;-0.096260359;-0.058;1.217379671;0.0;
Réunion;Validé;2018-08-20T12:00:00+04:00;372.4633673;76.78097445;171.2234069;50.64244645;63.78710629;5.591447013;2.37157294;2.066413311;0.0;
Réunion;Validé;2018-08-22T20:00:00+04:00;390.9139822;145.2061422;174.2464966;68.37274134;-0.368322869;-0.08220001;0.599241486;2.053883519;0.886;
Réunion;Validé;2018-03-07T01:00:00+04:00;272.9589312;106.0851735;124.8048859;41.83538865;-0.384061317;-0.086228177;-0.053333333000000004;0.7571059800000001;0.0;
Réunion;Validé;2018-03-07T13:00:00+04:00;433.417202;132.8679102;120.57311;82.19656004;88.20152288;7.992454866;0.11183333300000001;1.473810715;0.0;
Réunion;Validé;2018-03-07T21:00:00+04:00;388.3005056;127.443963;154.0429835;105.7362607;-0.41352355500000004;-0.103289638;-0.055333333000000005;0.760444926;0.889;
Réunion;Validé;2018-08-23T03:00:00+04:00;233.7972494;52.97325708;134.7581012;43.16461481;-0.36211518;-0.076179891;1.285687894;2.053883519;0.0;
Réunion;Validé;2018-03-09T04:00:00+04:00;255.5034712;90.54464685;94.80274355;69.93372337;-0.38616576300000005;-0.09325343200000001;-0.057666667000000005;0.759443242;0.0;
Réunion;Validé;2018-08-23T13:00:00+04:00;374.971644;94.74782066;153.204082;46.28771204;70.96940223;8.671396161;1.091230941;0.0;0.0;
Réunion;Validé;2018-08-23T17:00:00+04:00;371.0377502;125.2768168;173.3983508;63.09593968;5.526912264;1.022412252;0.217177009;2.022141379;0.47800000000000004;
Réunion;Validé;2018-08-23T21:00:00+04:00;360.9154951;96.24517067;177.9000615;83.85468326;-0.361080565;-0.09122814700000001;0.46125055600000003;2.020637804;0.886;
Réunion;Validé;2018-03-10T23:00:00+04:00;315.6701833;62.09299354;147.9124023;101.326184;-0.37353908900000005;-0.093252314;2.692;1.226394825;0.887;
Réunion;Validé;2018-03-16T07:00:00+04:00;358.6526428;97.45909498;131.729332;107.3198997;14.91315356;1.160982165;5.169666667;0.900513706;0.0;
Réunion;Validé;2018-03-16T09:00:00+04:00;415.7561854;97.88842873;166.7328113;103.5960274;41.22819323;1.481198076;3.723;1.106526668;0.0;
Réunion;Validé;2018-09-01T23:00:00+04:00;299.8093738;70.55781213;167.2487341;56.06527213;-0.38158083200000004;-0.0801971;3.988;1.5873333330000001;0.8240000000000001;
Réunion;Validé;2018-09-03T17:00:00+04:00;364.2183561;150.9813045;133.1845054;61.06836602;11.21429475;4.033885416;2.388666667;0.863333333;0.484;
Réunion;Validé;2018-09-03T22:00:00+04:00;338.7693351;128.1321995;130.7031037;73.51553533;-0.39308052800000004;-0.09425633100000001;5.135;0.8838333330000001;0.887;
Réunion;Validé;2018-03-20T18:00:00+04:00;447.0309424;242.9177381;99.08214922;92.16358672;5.315829519;4.743376636;0.382166667;1.544095526;0.882;
Réunion;Validé;2018-11-08T14:00:00+04:00;435.2949837;159.6215785;140.5249261;58.5612932;69.81792042;5.094432105;0.4665;1.2083333330000001;0.0;
Réunion;Validé;2018-03-23T17:00:00+04:00;406.2624899;159.1994928;136.1149946;81.92193649;18.4570399;6.353682022;2.290666667;1.4936774430000002;0.431;
Réunion;Validé;2018-03-24T11:00:00+04:00;396.1788243;92.37395043;120.5053833;78.72638524;93.09330661;7.593312633;2.506666667;1.3798193890000001;0.0;
Réunion;Validé;2018-11-09T03:00:00+04:00;258.5574734;82.51334344;134.3314213;39.67159663;-0.37771500300000005;-0.073172969;1.244666667;1.247333333;0.0;
Réunion;Validé;2018-03-25T12:00:00+04:00;349.7296985;77.35272542;100.0970607;65.41093101;97.12121544;7.99446358;0.383666667;1.369635604;0.0;
Réunion;Validé;2018-11-11T23:00:00+04:00;307.8353424;59.87485563;182.3053435;63.60302119;-0.39498197500000004;-0.089229283;0.098666667;1.641666667;0.796;
Réunion;Validé;2018-03-26T00:00:00+04:00;279.4524141;121.4446017;89.43021249;67.74707157;-0.397740213;-0.082204039;-0.061333333000000004;1.371805918;0.0;
Réunion;Validé;2018-11-12T13:00:00+04:00;437.1081465;142.495793;177.0705272;51.48461372;56.87632521;7.501887335;0.075;1.604;0.0;
Réunion;Validé;2018-04-08T11:00:00+04:00;350.1333671;62.80598096;137.0886845;41.63281434;96.93616615;7.827453124;2.523749854;1.318518195;0.0;
Réunion;Validé;2018-03-17T19:00:00+04:00;401.8656534;144.42806;143.736432;107.3350961;0.618706999;0.8717916760000001;2.557833333;1.427733262;0.89;
Réunion;Validé;2018-03-18T16:00:00+04:00;321.820423;63.39220141;102.9034199;108.6524285;38.22199273;7.297046957;0.460833333;0.8925002360000001;0.0;
Réunion;Validé;2018-03-20T23:00:00+04:00;354.1453206;150.4014749;103.6048123;98.2624565;-0.40931466400000005;-0.082204039;-0.059000000000000004;1.544095526;0.883;
Réunion;Validé;2018-03-22T05:00:00+04:00;293.0283669;111.480677;108.5965188;72.16262362;-0.410366887;-0.143450552;0.431166667;0.9111983330000001;0.0;
Réunion;Validé;2018-04-12T09:00:00+04:00;426.3640845;91.27948079;158.9134009;84.1055468;83.25070402;7.775313252;-0.067335553;1.106974248;0.0;
Réunion;Validé;2018-10-12T13:00:00+04:00;384.735392;94.67032314;128.9030118;46.36672083;101.9523532;8.800458754;1.993024353;2.0495;0.0;
Réunion;Validé;2018-03-23T13:00:00+04:00;433.3149663;140.0969742;110.5029202;74.71895891;97.00231427;7.885146972;2.225166667;0.8834850820000001;0.0;
Réunion;Validé;2018-04-13T18:00:00+04:00;408.6952812;135.53370519999999;180.8156349;84.54401242;0.552740369;0.822844428;4.115302314;1.4250415090000002;0.886;
Réunion;Validé;2018-04-14T22:00:00+04:00;346.0898974;91.81684535;143.2116022;107.0874673;-0.38291602900000005;-0.083213204;2.124903374;1.425208473;0.89;
Réunion;Validé;2018-04-15T19:00:00+04:00;371.1508562;121.7733497;148.6144695;97.70782579;-0.004326735;0.26898154900000004;0.479015789;1.424540615;0.887;
Réunion;Validé;2018-10-14T16:00:00+04:00;277.053734;31.23060348;158.2134043;46.52610331;32.2330764;6.989110752;0.111935769;1.7495;0.0;
Réunion;Validé;2018-03-26T09:00:00+04:00;418.3095075;124.8981411;134.1585289;78.25373665;72.71596013;7.779284834;-0.005333333;0.509189248;0.0;
Réunion;Validé;2018-04-17T04:00:00+04:00;240.5957107;69.97057617;117.0547046;52.65084491;-0.369935824;-0.075181021;-0.05783524;1.422537042;0.0;
Réunion;Validé;2018-03-27T12:00:00+04:00;423.3977982;123.4637591;136.2867591;65.22723749;88.77287985;7.260127928;0.680833333;1.706201349;0.0;
Réunion;Validé;2018-04-17T13:00:00+04:00;409.8022062;101.7388199;140.3916756;74.35259286;84.0814371;7.949324156;0.44251458600000004;0.845841861;0.0;
Réunion;Validé;2018-03-29T16:00:00+04:00;412.7534402;151.6054305;138.2742884;84.9846708;29.51590139;6.407434966;0.549333333;1.416380846;0.0;
Réunion;Validé;2018-04-19T03:00:00+04:00;244.4791949;61.50180029;151.2723256;24.01152846;-0.403468019;-0.07216895200000001;6.698220785;1.47095673;0.0;
Réunion;Validé;2018-03-31T12:00:00+04:00;385.0457129;79.27019683;129.8534029;62.89745933;100.4504483;7.972406605;3.234166667;1.367632236;0.0;
Réunion;Validé;2018-10-16T11:00:00+04:00;406.9027205;122.5204284;126.3171704;59.62458475;86.61360878;8.733459155;1.016469029;2.077;0.0;
Réunion;Validé;2018-04-01T01:00:00+04:00;276.1069461;77.65712206;132.069445;64.1601577;-0.388324447;-0.08120113500000001;1.266375075;1.423371864;0.0;
Réunion;Validé;2018-10-16T18:00:00+04:00;416.3926764;171.9181121;157.8870986;76.74379669;3.43634867;3.370081045;0.398072688;1.754166667;0.885;
Réunion;Validé;2018-04-04T01:00:00+04:00;268.0768982;128.7786072;81.83886411;54.27349437;-0.39048781400000004;-0.078189066;2.232740262;1.421869184;0.0;
Réunion;Validé;2018-10-17T09:00:00+04:00;396.152178;67.00184295;150.9860673;80.30385753;88.37374097;7.795451914;-0.054282639;1.7455;0.0;
Réunion;Validé;2018-04-21T21:00:00+04:00;349.3332274;124.7302598;121.7558099;100.5149234;-0.38724276300000005;-0.08722929500000001;1.359878157;0.557828199;0.889;
Réunion;Validé;2018-04-23T02:00:00+04:00;233.5228736;80.56301949;109.427806;42.33153563;-0.37750761;-0.077187948;0.8058598960000001;0.8493481140000001;0.0;
Réunion;Validé;2018-04-05T01:00:00+04:00;257.26179079999997;90.04025659;90.42419695;73.58941859;-0.40671307;-0.088228176;2.329243443;1.3736164610000001;0.0;
Réunion;Validé;2018-04-23T04:00:00+04:00;243.8008352;78.753207;104.9746333;59.28521447;-0.385079396;-0.07216895200000001;0.395179692;0.8498490080000001;0.0;
Réunion;Validé;2018-04-05T11:00:00+04:00;425.8167041;160.8867724;126.7371959;83.64555931;47.57028561;5.567446816;0.039834646;1.369609314;0.0;
Réunion;Validé;2018-04-23T09:00:00+04:00;399.9996255;126.7687606;139.6502056;101.3797714;28.93936562;1.739795461;0.087836229;1.433890624;0.0;
Réunion;Validé;2018-04-05T12:00:00+04:00;408.244584;160.4467924;126.4701209;65.438441;48.18035521;5.406058666;0.928030589;1.374785212;0.0;
Réunion;Validé;2018-04-23T10:00:00+04:00;411.1881573;136.9211286;141.27877;80.79121239;45.13433392;5.538297716;0.078502588;1.445912064;0.0;
Réunion;Validé;2018-04-05T18:00:00+04:00;423.6426303;195.6481782;123.4897189;98.99984585;-0.39265118200000004;-0.07520001800000001;3.714289096;1.373449496;0.885;
Réunion;Validé;2018-04-24T11:00:00+04:00;327.868781;164.0296585;90.32155444;59.53788476;13.65625667;0.34676254;-0.02233407;-0.001001787;0.0;
Réunion;Validé;2018-10-18T09:00:00+04:00;399.0702861;62.27104788;160.042284;73.14658246;92.79714828;8.495435885;0.247287579;2.0705;0.0;
Réunion;Validé;2018-10-18T13:00:00+04:00;404.8287687;99.89902727;167.5338538;43.0936325;82.83110777;8.941455005;0.6921923480000001;1.8375;0.0;
Réunion;Validé;2018-10-18T15:00:00+04:00;397.0625345;128.3793842;161.7505279;64.42518993;32.35160735;7.998375193;0.316116546;1.8413333330000001;0.0;
Réunion;Validé;2018-04-26T02:00:00+04:00;241.9937929;78.14325832;92.05290256;71.16054129;-0.367772457;-0.07116381100000001;1.080868961;-0.004841969000000001;0.0;
Réunion;Validé;2018-04-30T07:00:00+04:00;347.0295752;117.8709094;114.754333;101.7561191;8.570179928;0.991523998;2.186905418;0.8996044110000001;0.0;
Réunion;Validé;2018-10-23T17:00:00+04:00;377.6622984;156.6487515;151.4592926;45.18021182;16.08979006;6.632085706;0.0;1.150166667;0.502;
Réunion;Validé;2018-05-04T10:00:00+04:00;398.2905432;122.6100774;90.64511552;88.4731084;86.01299563;7.9834231330000005;1.255898135;1.309924889;0.0;
Réunion;Validé;2018-10-26T17:00:00+04:00;365.0096468;141.34149;133.4686455;72.66751884;11.12302848;3.3701084850000003;0.6783555960000001;1.8595000000000002;0.501;
Réunion;Validé;2018-10-28T17:00:00+04:00;290.6691206;91.54626619;138.7795589;47.27710286;10.02443274;0.7534172060000001;-0.06599065900000001;1.856333333;0.498;
Réunion;Validé;2018-05-06T01:00:00+04:00;240.9392332;110.9864958;48.68644353;80.36267554;-0.37506760100000003;-0.086220131;0.029680014;1.3352260390000001;0.0;
Réunion;Validé;2018-05-29T22:00:00+04:00;337.0715591;98.4498907;136.170984;100.0852471;-0.37399290900000004;-0.08421207900000001;0.284127778;1.65351451;0.886;
Réunion;Validé;2018-11-01T08:00:00+04:00;305.1260424;79.11757326;82.63354955;61.00879646;73.36952063;7.346102537;0.316166667;1.334333333;0.0;
Réunion;Validé;2018-11-01T16:00:00+04:00;308.9989803;88.63322369;98.19359023;73.29899473;40.26334018;6.30983149;0.395;1.905;0.0;
Réunion;Validé;2018-11-04T03:00:00+04:00;234.1339168;80.77315677;102.4956972;49.25955442;-0.07663581800000001;-0.075189078;-0.059166667000000006;1.8165;0.0;
Réunion;Validé;2018-06-01T04:00:00+04:00;232.8720717;68.01562093;115.7844354;47.32122501;-0.35783099700000004;-0.070164929;0.47050000000000003;1.708286275;0.0;
Réunion;Validé;2018-11-09T17:00:00+04:00;399.0208869;170.0762679;136.4044792;64.90257904;19.39080909;5.869251713;0.23566666700000002;1.629833333;0.512;
Réunion;Validé;2018-11-10T00:00:00+04:00;289.9801128;134.1831381;99.1936723;54.37463044;-0.37447744600000005;-0.07618392;1.043;1.636333333;0.0;
Réunion;Validé;2018-11-10T21:00:00+04:00;360.5403785;110.8938647;157.4432009;88.67020341;-0.28166747400000003;0.010777058;1.2715;1.6455000000000002;0.887;
Réunion;Validé;2018-06-09T11:00:00+04:00;362.7348813;66.03550639;162.1785546;93.1843181;38.69332063;1.373562722;-0.035166667000000006;1.304785619;0.0;
Réunion;Validé;2018-06-09T12:00:00+04:00;351.9270577;63.72939622;159.7569501;81.20306844;40.53832208;5.385349755;-0.006;1.319971128;0.0;
Réunion;Validé;2018-11-12T10:00:00+04:00;436.6204542;105.4197147;175.1453222;47.23085935;99.23760244;7.820455587;0.3405;1.426;0.0;
Réunion;Validé;2018-11-12T11:00:00+04:00;443.6774125;117.8947054;176.1021738;42.69326809;97.05980565;7.991459569;0.398;1.538;0.0;
Réunion;Validé;2018-11-12T12:00:00+04:00;435.3024035;127.1956436;176.2483434;36.10602895;85.96901396;7.904206858;0.28700000000000003;1.592166667;0.0;
Réunion;Validé;2018-06-16T01:00:00+04:00;229.9114534;46.76837253;133.6593128;46.18147728;-0.368172934;-0.081205158;2.003666667;1.74800222;0.0;
Réunion;Validé;2018-11-20T09:00:00+04:00;339.4889301;49.54175699;117.6133522;65.58949478;95.54139133;8.10243472;1.2985;1.802;0.0;
Réunion;Validé;2018-06-16T23:00:00+04:00;284.2297208;32.71281066;148.9200321;99.79859209;-0.394027775;-0.098268399;0.7645000000000001;1.678082131;0.848;
Réunion;Validé;2018-11-20T16:00:00+04:00;322.3800326;88.8226383;140.3133397;49.08822759;34.98828036;6.114713337;1.2465;1.806333333;0.0;
Réunion;Validé;2018-06-17T09:00:00+04:00;313.8634775;31.19813733;140.4092942;89.07921294;46.11365996;5.363567156;0.405333333;1.294272575;0.0;
Réunion;Validé;2018-11-20T23:00:00+04:00;298.6397802;76.26483296;143.61358;74.60057029;-0.372319075;-0.079217256;2.010666667;1.811666667;0.79;
Réunion;Validé;2018-06-17T13:00:00+04:00;277.7917398;24.71544213;122.147373;43.22972158;77.66483935;8.325373143;0.23900000000000002;1.469990602;0.0;
Réunion;Validé;2018-11-21T03:00:00+04:00;231.6053486;63.04053297;138.3246515;26.84933188;-0.36368558900000003;-0.062148868;2.003166667;1.8135;0.0;
Réunion;Validé;2018-06-18T08:00:00+04:00;362.7967874;77.49334111;157.8602998;85.54306739;36.28675205;4.05728552;0.045;1.511041537;0.0;
Réunion;Validé;2018-11-22T18:00:00+04:00;347.6006356;86.02489482;181.9024895;74.12932307;1.300418797;0.48300933900000004;1.069333333;1.804166667;0.887;
Réunion;Validé;2018-06-25T18:00:00+04:00;415.4571127;136.6117826;168.7837119;101.8271606;-0.16547098100000002;0.277264889;5.229166667;2.012497067;0.881;
Réunion;Validé;2018-11-26T16:00:00+04:00;356.1158613;52.58583215;186.7205735;71.08045806;34.33753137;6.9166328880000005;2.282;2.192833333;0.0;
Réunion;Validé;2018-11-28T04:00:00+04:00;236.595165;24.76013325;145.648247;63.13073715;-0.378794189;-0.07115821400000001;1.4438333330000002;2.062166667;0.0;
Réunion;Validé;2018-06-27T18:00:00+04:00;403.6287047;140.5363607;171.1936052;84.82716275;0.8459703930000001;1.319363186;1.9503333330000001;2.075909081;0.88;
Réunion;Validé;2018-11-28T09:00:00+04:00;329.3758593;25.23918529;113.654408;86.33548083;92.63838174;8.454403433;1.048666667;2.005333333;0.0;
